Date,Open,High,Low,Close,Volume
2021-08-24,415.0,423.75,412.5499877929688,420.8500061035156,15050015
2021-08-25,423.7000122070313,434.9500122070313,423.7000122070313,430.7000122070313,17974391
2021-08-26,431.5,432.2999877929688,420.7999877929688,424.1000061035156,7695674
2021-08-27,427.0,439.0,427.0,437.8999938964844,15558923
2021-08-30,440.9500122070313,452.5,440.6499938964844,448.0499877929688,11735730
2021-08-31,448.0,471.1499938964844,444.7999877929688,468.2999877929688,20847646
2021-09-01,474.0,474.0,455.0499877929688,458.1000061035156,10038500
2021-09-02,460.0499877929688,465.0,455.7000122070313,456.9500122070313,5360608
2021-09-03,457.25,464.5,450.0,461.2999877929688,8516918
2021-09-06,466.9500122070313,475.0,461.7000122070313,469.25,12183840
2021-09-07,470.0,472.3999938964844,460.8999938964844,462.2999877929688,5684070
2021-09-08,464.8500061035156,465.8500061035156,455.2000122070313,456.2999877929688,6689343
2021-09-09,458.25,466.6499938964844,456.0,463.5499877929688,6926659
2021-09-13,476.0,480.5,468.5499877929688,478.3500061035156,16632808
2021-09-14,483.1000061035156,483.4500122070313,473.2000122070313,477.9500122070313,15253798
2021-09-15,478.2000122070313,487.6000061035156,474.3500061035156,486.7999877929688,12415050
2021-09-16,483.0,488.0,480.4500122070313,483.2999877929688,8011765
2021-09-17,484.0,485.4500122070313,470.1000061035156,473.0499877929688,12113274
2021-09-20,462.0,464.0,442.3999938964844,444.3999938964844,18031539
2021-09-21,445.0,452.4500122070313,438.7999877929688,451.0,18750888
2021-09-22,452.8999938964844,464.3999938964844,452.2000122070313,463.0,13613171
2021-09-23,473.5,484.7999877929688,468.0,483.25,12757667
2021-09-24,481.0,485.6499938964844,473.6000061035156,478.75,9226843
2021-09-27,474.8999938964844,489.9500122070313,472.2999877929688,481.3999938964844,6825039
2021-09-28,480.8999938964844,486.8999938964844,475.0499877929688,478.1499938964844,6148679
2021-09-29,475.0,496.8999938964844,473.3999938964844,494.1499938964844,9508220
2021-09-30,495.25,504.0,485.6000061035156,487.9500122070313,14333358
2021-10-01,483.1000061035156,486.0,473.4500122070313,484.3500061035156,8072310
2021-10-04,486.0,509.4500122070313,481.0,505.7000122070313,10303925
2021-10-05,496.0,506.2000122070313,494.2000122070313,495.2999877929688,8162109
2021-10-06,498.0,498.5,474.0,475.8999938964844,11231113
2021-10-07,485.0,485.6000061035156,473.0,477.5,9774465
2021-10-08,480.9500122070313,490.75,472.6499938964844,473.6499938964844,7086881
2021-10-11,478.5,490.0,476.25,487.5,5565678
2021-10-12,492.7999877929688,499.5,487.4500122070313,498.6499938964844,8685800
2021-10-13,499.9500122070313,512.0,495.0,508.0499877929688,8901206
2021-10-14,511.3999938964844,523.3499755859375,508.3500061035156,516.0999755859375,8876529
2021-10-18,535.4500122070312,551.8499755859375,526.5,542.7999877929688,23481789
2021-10-19,547.7000122070312,547.7000122070312,526.0499877929688,533.75,11017925
2021-10-20,531.0,531.0,510.5,512.9500122070312,9440844
2021-10-21,516.2000122070312,520.7999877929688,491.6000061035156,493.75,14173662
2021-10-22,489.0,492.0,464.5,470.4500122070313,19392383
2021-10-25,473.5499877929688,478.0,459.3500061035156,473.25,9196105
2021-10-26,475.0499877929688,488.0,472.5499877929688,486.0499877929688,8120433
2021-10-27,483.0,487.7000122070313,475.6499938964844,479.8500061035156,8972879
2021-10-28,455.8500061035156,477.1499938964844,453.4500122070313,468.7999877929688,12659503
2021-10-29,469.4500122070313,474.2000122070313,456.6499938964844,459.7999877929688,8306338
2021-11-01,463.7999877929688,481.1000061035156,463.3500061035156,478.1499938964844,7466267
2021-11-02,480.0,481.0,467.1499938964844,468.3999938964844,5953912
2021-11-03,471.0,480.4500122070313,469.8500061035156,478.2999877929688,6928590
2021-11-04,482.0,482.0,470.0,472.6000061035156,1615558
2021-11-08,480.0,481.4500122070313,459.2000122070313,469.7999877929688,13018619
2021-11-09,470.7000122070313,476.2000122070313,462.2999877929688,464.6000061035156,8628327
2021-11-10,463.6499938964844,464.0,448.5,449.75,14672997
2021-11-11,449.0499877929688,456.2999877929688,446.6000061035156,453.9500122070313,7789754
2021-11-12,460.5,470.5,458.9500122070313,468.5499877929688,17010073
2021-11-15,473.6000061035156,473.6000061035156,455.1499938964844,455.8999938964844,8882843
2021-11-16,457.0,459.8999938964844,443.0499877929688,445.6000061035156,8937525
2021-11-17,442.0,449.2000122070313,439.5,445.3999938964844,7474301
2021-11-18,448.1000061035156,454.0,436.2999877929688,440.2999877929688,9688141
2021-11-22,442.6000061035156,447.7000122070313,432.8999938964844,442.1499938964844,10007050
2021-11-23,439.25,453.3999938964844,437.0499877929688,450.2000122070313,9020906
2021-11-24,453.8999938964844,456.8999938964844,444.2000122070313,452.1000061035156,7761523
2021-11-25,451.5,458.7999877929688,443.6499938964844,447.0499877929688,8633424
2021-11-26,441.7999877929688,442.7000122070313,414.7000122070313,417.0,14826141
2021-11-29,414.0,433.5,407.1000061035156,420.1499938964844,19069247
2021-11-30,418.9500122070313,430.0,410.0,412.75,14850682
2021-12-01,419.5,426.1000061035156,416.1000061035156,424.8999938964844,8183556
2021-12-02,428.0,433.8999938964844,421.0,432.1000061035156,7775405
2021-12-03,427.7999877929688,433.7999877929688,424.0,424.6499938964844,5938378
2021-12-06,424.9500122070313,432.5,418.2000122070313,421.3500061035156,8160853
2021-12-07,427.3999938964844,444.3999938964844,425.2000122070313,442.5,18303734
2021-12-08,446.0,458.4500122070313,440.1000061035156,457.4500122070313,13700443
2021-12-09,457.4500122070313,458.7000122070313,452.2000122070313,455.6499938964844,5586232
2021-12-10,455.3999938964844,460.9500122070313,453.4500122070313,455.1000061035156,5308752
2021-12-13,460.0,469.5,457.4500122070313,458.25,9401208
2021-12-14,454.8999938964844,464.3999938964844,454.7000122070313,461.7000122070313,8027659
2021-12-15,461.6000061035156,463.8500061035156,456.0499877929688,458.3500061035156,3651118
2021-12-16,464.0,464.0,448.5499877929688,450.5,8879417
2021-12-17,449.5,457.0,444.75,450.1499938964844,14337902
2021-12-20,444.7999877929688,445.25,426.7000122070313,433.1000061035156,5952052
2021-12-21,438.0,449.7000122070313,437.3500061035156,445.4500122070313,5029410
2021-12-22,450.8500061035156,464.6499938964844,447.3500061035156,463.3500061035156,7765878
2021-12-23,465.0499877929688,468.4500122070313,459.2999877929688,461.2999877929688,6986665
2021-12-24,464.0,464.3999938964844,452.8500061035156,458.8999938964844,3122116
2021-12-27,456.8999938964844,458.6000061035156,451.1000061035156,452.7999877929688,6146709
2021-12-28,456.6000061035156,459.1499938964844,452.7999877929688,458.1499938964844,2889804
2021-12-29,457.0,457.6499938964844,450.5,454.25,3050356
2021-12-30,454.0,456.0,448.3999938964844,449.6499938964844,3843627
2021-12-31,455.5,477.3500061035156,455.5,475.5499877929688,18257598
2022-01-03,475.5499877929688,479.9500122070313,472.1000061035156,478.0499877929688,5549693
2022-01-04,479.0,481.5,472.0,476.1000061035156,5063834
2022-01-05,473.2000122070313,479.3999938964844,472.0,475.3500061035156,4489031
2022-01-06,474.5,485.7000122070313,473.5,479.1000061035156,12132277
2022-01-07,481.1000061035156,495.25,480.0499877929688,493.5,9300149
2022-01-10,497.0,497.2999877929688,490.0499877929688,492.8999938964844,4746931
2022-01-11,491.8999938964844,497.2000122070313,485.7000122070313,486.3500061035156,5346073
2022-01-12,494.0,500.8500061035156,491.0,497.9500122070313,9296587
2022-01-13,502.2000122070313,509.0,499.1499938964844,507.5,9366574
2022-01-14,506.0,509.5,503.0,506.3500061035156,5461072
2022-01-17,509.0,509.0,496.0,505.9500122070313,6721706
2022-01-18,508.7999877929688,512.3499755859375,493.7999877929688,496.0,6194537
2022-01-19,495.2000122070313,506.25,490.2999877929688,504.7999877929688,5799747
2022-01-20,503.8500061035156,508.0,498.1000061035156,503.3999938964844,4243563
2022-01-21,501.0,515.7999877929688,499.25,506.7000122070313,14173177
2022-01-24,498.9500122070313,500.5,475.5,478.3999938964844,11020372
2022-01-25,475.5499877929688,486.5,474.6499938964844,485.75,5498495
2022-01-27,482.6000061035156,492.8500061035156,478.4500122070313,489.1499938964844,6746500
2022-01-28,493.0499877929688,506.6000061035156,488.4500122070313,490.3500061035156,6616401
2022-01-31,498.8999938964844,499.75,488.1499938964844,489.0499877929688,4846015
2022-02-01,492.7999877929688,512.6500244140625,487.7000122070313,511.0,9809417
2022-02-02,515.0,518.4000244140625,507.6499938964844,513.9500122070312,7283452
2022-02-03,513.0,516.5,509.0,512.6500244140625,5078613
2022-02-04,513.0,528.5,512.0499877929688,525.1500244140625,12631663
2022-02-07,527.8499755859375,533.25,519.4500122070312,522.5999755859375,10939353
2022-02-08,526.0,533.0999755859375,514.0499877929688,526.7999877929688,9863290
2022-02-09,536.0,544.4000244140625,532.0999755859375,542.2999877929688,9235351
2022-02-10,547.7000122070312,553.5,541.0,547.25,10906403
2022-02-11,547.75,553.8499755859375,539.5,542.7000122070312,9110193
2022-02-14,531.0,533.9500122070312,519.7000122070312,521.25,4995178
2022-02-15,526.4500122070312,536.3499755859375,513.7000122070312,533.8499755859375,8233217
2022-02-16,536.8499755859375,538.0,526.2000122070312,529.2999877929688,4348474
2022-02-17,533.7999877929688,540.75,528.2999877929688,532.5499877929688,5340469
2022-02-18,531.0,537.7999877929688,528.0,529.5999755859375,3344269
2022-02-21,528.5,529.0,511.2000122070313,512.0,6308263
2022-02-22,501.8999938964844,519.25,501.5499877929688,516.2000122070312,10664925
2022-02-23,519.7999877929688,523.25,515.6500244140625,518.7000122070312,8928934
2022-02-24,505.1000061035156,527.4000244140625,505.1000061035156,517.6500244140625,24819208
2022-02-25,525.0,546.9000244140625,523.0999755859375,533.9000244140625,13815949
2022-02-28,537.0,580.0499877929688,531.7999877929688,573.75,35212827
2022-03-02,575.25,614.25,575.25,600.0999755859375,41248362
2022-03-03,613.9000244140625,613.9000244140625,596.9000244140625,606.2999877929688,18676314
2022-03-04,607.7999877929688,618.0,580.5999755859375,583.7999877929688,20490598
2022-03-07,586.75,623.0,586.75,619.75,20963374
2022-03-08,618.0,618.0,587.3499755859375,589.9500122070312,19477245
2022-03-09,591.2999877929688,598.9500122070312,585.0999755859375,588.0499877929688,15686460
2022-03-10,573.5,596.5,569.7999877929688,593.7999877929688,14824703
2022-03-11,595.0,603.0,585.75,589.0999755859375,7635725
2022-03-14,585.9000244140625,593.5499877929688,578.25,590.7999877929688,7904911
2022-03-15,580.0,581.9000244140625,555.9500122070312,559.75,13005715
2022-03-16,568.7000122070312,575.4000244140625,563.2999877929688,572.7000122070312,10485661
2022-03-17,575.0499877929688,584.4000244140625,573.8499755859375,576.7999877929688,11581454
2022-03-21,584.0,600.9500122070312,582.5499877929688,589.9500122070312,14159371
2022-03-22,599.7999877929688,602.8499755859375,587.2000122070312,593.4500122070312,7490300
2022-03-23,601.0,611.7999877929688,597.5,608.4500122070312,13581577
2022-03-24,610.2000122070312,626.2000122070312,610.0,621.9500122070312,12139664
2022-03-25,621.0499877929688,630.9500122070312,616.6500244140625,622.7000122070312,11087146
2022-03-28,621.5,634.7999877929688,617.0,630.2000122070312,7075442
2022-03-29,630.0,636.0,624.5,631.2999877929688,5245788
2022-03-30,622.0,622.0,598.8499755859375,599.7999877929688,11195965
2022-03-31,600.0,600.2999877929688,568.1500244140625,569.5,23497993
2022-04-01,569.9000244140625,577.0,561.4500122070312,570.5,15300787
2022-04-04,572.0,589.6500244140625,569.0499877929688,587.5,15845385
2022-04-05,590.9500122070312,590.9500122070312,582.0499877929688,586.8499755859375,7065571
2022-04-06,582.9500122070312,589.4500122070312,576.0499877929688,581.25,9648592
2022-04-07,581.4000244140625,584.9000244140625,569.0,574.75,9357569
2022-04-08,579.4000244140625,584.5499877929688,578.2999877929688,581.75,7157576
2022-04-11,583.4000244140625,587.4500122070312,574.5499877929688,576.3499755859375,8297062
2022-04-12,570.5999755859375,570.7999877929688,538.5999755859375,542.3499755859375,16701775
2022-04-13,547.0,551.9000244140625,543.5499877929688,546.75,7396320
2022-04-18,544.9500122070312,555.6500244140625,537.4000244140625,545.3499755859375,7550655
2022-04-19,552.0,556.2000122070312,537.5999755859375,540.7999877929688,8143101
2022-04-20,544.9500122070312,549.0,536.5999755859375,545.0,4725779
2022-04-21,545.0,547.3499755859375,531.4500122070312,540.25,8575442
2022-04-22,529.0,529.8499755859375,513.2999877929688,514.1500244140625,23871439
2022-04-25,502.6499938964844,508.5,492.25,495.5,10749312
2022-04-26,498.0,500.8999938964844,489.75,493.4500122070313,11623406
2022-04-27,489.0,497.6000061035156,476.4500122070313,492.2999877929688,17623544
2022-04-28,502.0,502.0,480.0,488.6000061035156,25042778
2022-04-29,493.0,497.7999877929688,479.25,482.6499938964844,12462169
2022-05-02,477.8500061035156,486.0,469.5,484.3999938964844,14625673
2022-05-04,483.0,483.0,459.0,461.6499938964844,10366562
2022-05-05,470.0,475.8999938964844,460.2000122070313,461.6000061035156,6328868
2022-05-06,450.0,454.25,439.0,443.75,8595262
2022-05-09,433.8500061035156,448.5499877929688,429.5,444.1000061035156,10773327
2022-05-10,435.0,442.2999877929688,420.2999877929688,423.0,9661841
2022-05-11,423.0,429.8999938964844,413.9500122070313,422.5499877929688,14197501
2022-05-12,416.0,422.0,394.6000061035156,405.8500061035156,23831422
2022-05-13,411.0,414.4500122070313,384.9500122070313,388.0,17007818
2022-05-16,395.7999877929688,400.7999877929688,385.0,390.9500122070313,13900633
2022-05-17,399.0,437.2999877929688,398.0499877929688,428.3999938964844,37772554
2022-05-18,434.5,438.3999938964844,423.5,436.1000061035156,18052317
2022-05-19,422.1000061035156,425.9500122070313,413.7999877929688,417.0,10319381
2022-05-20,432.0,435.0,421.0499877929688,429.1000061035156,9703961
2022-05-23,418.0,420.7000122070313,399.3500061035156,413.1499938964844,15828786
2022-05-24,414.3999938964844,415.5,400.0,400.7999877929688,12840838
2022-05-25,405.0,405.0499877929688,389.7000122070313,396.8500061035156,11103850
2022-05-26,406.5,410.5,392.6000061035156,407.8500061035156,13391224
2022-05-27,423.1000061035156,426.9500122070313,406.1000061035156,409.1499938964844,20350558
2022-05-30,410.0,419.5,405.6000061035156,416.75,7161082
2022-05-31,414.8999938964844,428.5,412.0,422.5499877929688,39115757
2022-06-01,421.0,422.0,406.2000122070313,410.6499938964844,12551513
2022-06-02,408.0,414.3999938964844,406.3999938964844,409.8999938964844,7202046
2022-06-03,414.0,416.8999938964844,405.2999877929688,406.75,12229014
2022-06-06,402.6000061035156,410.7000122070313,395.9500122070313,409.1499938964844,8810058
2022-06-07,407.9500122070313,413.0,402.2000122070313,404.2000122070313,7636671
2022-06-08,402.0,407.0,401.1000061035156,403.5,6911005
2022-06-09,399.0,402.2999877929688,393.3999938964844,399.75,8798828
2022-06-10,390.0,391.7999877929688,382.75,385.75,14541630
2022-06-13,377.7999877929688,377.7999877929688,360.5,366.4500122070313,12269608
2022-06-14,363.8500061035156,369.6000061035156,357.3500061035156,358.29998779296875,11273145
2022-06-15,360.0,362.8999938964844,356.04998779296875,357.5,8393144
2022-06-16,360.3999938964844,363.75,332.29998779296875,336.1000061035156,16614475
2022-06-17,333.0,342.54998779296875,325.8500061035156,333.70001220703125,18606308
2022-06-20,331.0,334.6000061035156,308.95001220703125,321.5,20646347
2022-06-21,327.6000061035156,343.5,325.6000061035156,339.25,15208306
2022-06-22,334.0,334.0,315.45001220703125,316.45001220703125,19176515
2022-06-23,317.0,327.6499938964844,311.1000061035156,317.6000061035156,18756690
2022-06-24,321.70001220703125,324.95001220703125,316.6000061035156,322.29998779296875,11621311
2022-06-27,331.5,338.0,326.3500061035156,329.95001220703125,15014176
2022-06-28,328.45001220703125,345.25,325.29998779296875,343.54998779296875,15742835
2022-06-29,339.45001220703125,345.6000061035156,335.04998779296875,344.1499938964844,12659696
2022-06-30,345.0,349.8999938964844,337.04998779296875,338.6499938964844,21225418
2022-07-01,335.0,342.8999938964844,330.25,341.1499938964844,11278576
2022-07-04,338.0,342.0,326.6499938964844,340.5,10905377
2022-07-05,341.75,356.8999938964844,341.75,345.25,20928565
2022-07-06,339.79998779296875,342.29998779296875,327.79998779296875,340.95001220703125,22317536
2022-07-07,347.8500061035156,364.5,341.29998779296875,361.6499938964844,18699515
2022-07-08,368.0,368.0,351.1000061035156,357.54998779296875,25506273
2022-07-11,352.0,363.2999877929688,347.79998779296875,356.20001220703125,13745531
2022-07-12,350.0,356.0,341.6000061035156,346.8999938964844,16896696
2022-07-13,346.0,351.8999938964844,344.0,348.8999938964844,13690887
2022-07-14,354.5,354.5,346.5,349.1000061035156,9511166
2022-07-15,344.6000061035156,351.8999938964844,344.6000061035156,350.54998779296875,10062417
2022-07-18,355.8999938964844,368.1000061035156,354.20001220703125,367.1000061035156,13863266
2022-07-19,364.5,371.3500061035156,363.2999877929688,367.9500122070313,10868823
2022-07-20,375.0,376.2000122070313,367.3999938964844,369.3500061035156,10150339
2022-07-21,371.6499938964844,379.5,370.8500061035156,375.9500122070313,12521152
2022-07-22,378.75,382.0,376.75,381.25,9498042
2022-07-25,381.0,388.5499877929688,380.2999877929688,387.0499877929688,7734139
2022-07-26,387.3999938964844,389.3999938964844,381.0499877929688,381.8999938964844,5532712
2022-07-27,381.8999938964844,389.8500061035156,379.1499938964844,388.6499938964844,4744697
2022-07-28,394.0,395.25,385.8999938964844,392.3999938964844,7586494
2022-07-29,396.5,416.7999877929688,395.2000122070313,415.0499877929688,15509534
2022-08-01,420.0,428.0,418.8500061035156,424.0,15535311
2022-08-02,419.0,420.5,407.6000061035156,418.3999938964844,15535733
2022-08-03,417.0,422.5,409.6000061035156,414.25,6883530
2022-08-04,427.0,433.0,418.3999938964844,421.7000122070313,20678616
2022-08-05,422.9500122070313,426.5,409.0499877929688,410.7999877929688,12217436
2022-08-08,414.8999938964844,422.5499877929688,414.0,421.3999938964844,7643955
2022-08-10,423.0499877929688,444.3999938964844,416.6000061035156,440.1000061035156,23766201
2022-08-11,446.5,446.5,432.0,433.5,14865139
2022-08-12,435.6499938964844,442.7000122070313,433.0,436.25,9420634
2022-08-16,434.0,434.75,422.3500061035156,428.8999938964844,11154059
2022-08-17,430.9500122070313,442.3999938964844,426.6000061035156,438.9500122070313,12297570
2022-08-18,437.0,441.0,433.6499938964844,438.0499877929688,6755688
2022-08-19,442.0,442.0,425.1000061035156,427.3500061035156,8116871
2022-08-22,422.0,425.3999938964844,416.3500061035156,418.5,7407485
2022-08-23,415.0499877929688,431.7999877929688,413.8500061035156,427.8999938964844,8605014
2022-08-24,430.0,432.1499938964844,425.2000122070313,428.8500061035156,6538727
2022-08-25,430.9500122070313,436.75,429.7000122070313,432.75,6818164
2022-08-26,436.2000122070313,445.4500122070313,436.0,440.0499877929688,11051127
